Marital status,Application mode,Application order,Course,Daytime/evening attendance,Previous qualification,Nationality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target
1.3562122437197668,0.9650184699576764,-0.5540677512436588,1.4085402565570038,0.3500824566660891,1.379819118858337,-0.1455860781967586,1.0723153223024091,0.6831820460275384,-1.5804898457629064,-1.404235358695074,-1.101913886932284,-0.1079929362224854,-0.3581670017214912,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,2.073934685043108,-0.1596821135130204,-0.3008130582498372,-0.109105147316254,0.8856841871231055,-0.551603750376436,0.4182937441970322,-0.1992730314841147,-0.2824423108896146,-0.1057260041908648,1.5039143162602946,-1.471526880526303,-1.963488622985818,1.1273664447032237,-1.4890428695279747,0.9923450810182352,0.1401216693898834,0
1.3562122437197668,0.9650184699576764,-0.5540677512436588,-1.592866458341344,-2.856469900043596,-0.3864041057440265,-0.1455860781967586,1.0723153223024091,-0.2223237876430918,0.6709872096537619,0.4490872030194269,-1.101913886932284,-0.1079929362224854,-0.3581670017214912,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,2.732960345257062,-0.1596821135130204,0.5465584601820507,0.6973796843079865,0.646371486711903,1.06448564807744,0.2548314856347302,-0.1992730314841147,-0.2824423108896146,-0.1057260041908648,-0.2693577879869185,0.518903690034754,0.4036543592630536,-0.199440991148615,0.4256954122332026,1.7879738048661231,-0.7498720732409514,2
-0.2948287486347319,-0.1674063870961062,-0.5540677512436588,-0.6693566999110832,0.3500824566660891,-0.3864041057440265,6.146421834207383,1.1831158124545955,-1.2183802046807852,0.6709872096537619,-0.992385900536296,0.9075119316119964,-0.1079929362224854,-0.3581670017214912,0.3681353201786524,1.3576404754825118,-0.5749141812387947,-0.562167955812708,6.262442160865185,-0.3008130582498372,-0.5123475631283743,0.167746085889498,0.0948320090051144,0.6935986007230148,-0.1992730314841147,-0.2824423108896146,-0.5611610991668988,0.7439405572972032,-0.4763115952457745,0.5795906619977669,-0.199440991148615,0.8762220667652447,-1.1052215545807416,0.347199421388147,1
-0.2948287486347319,-1.1110937679742583,2.490895890373665,1.1776628169494383,0.3500824566660891,-0.3864041057440265,-0.1455860781967586,1.0723153223024091,-1.3994813714149112,-0.3296692594203129,-0.374611713298129,0.9075119316119964,-0.1079929362224854,-0.3581670017214912,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.6939730878554988,-0.1596821135130204,-0.3008130582498372,-0.109105147316254,-0.5501920153441094,0.4180498886958897,0.6247723865915191,-0.1992730314841147,-0.2824423108896146,-0.1057260041908648,-0.522682374307949,0.518903690034754,0.5955848713372864,-0.199440991148615,-1.0009723271182625,0.1243864731841758,1.545606837207885,2
-0.2948287486347319,-1.1110937679742583,2.490895890373665,0.4850304981267429,0.3500824566660891,-0.3864041057440265,-0.1455860781967586,1.0723153223024091,0.9548337961287274,0.1706589751167245,0.0372377448606489,0.9075119316119964,-0.1079929362224854,-0.3581670017214912,0.3681353201786524,-0.7365720292366764,1.739390038779793,-0.6939730878554988,-0.1596821135130204,-0.3008130582498372,0.2941372684958662,-0.3108793149329069,0.741267768386665,0.6419789401243932,-0.1992730314841147,-0.2824423108896146,0.8051441857612031,0.2372913846551423,1.18238054688844,0.8152386796000198,-0.199440991148615,0.3130637486001926,-0.5265824826913685,0.7877903830865802,2
-0.2948287486347319,-1.1110937679742583,-0.5540677512436588,-0.9002341395186484,0.3500824566660891,-0.3864041057440265,-0.1455860781967586,-1.254494970893504,-1.3089307880478482,0.6709872096537619,-1.1983106296156851,0.9075119316119964,-0.1079929362224854,-0.3581670017214912,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.562167955812708,-0.1596821135130204,-0.3008130582498372,-0.5123475631283743,-0.3108793149329069,0.0948320090051144,0.7348943292019121,2.695912161572449,-0.2824423108896146,-0.5611610991668988,-0.2693577879869185,0.1871652616079112,0.6851524436385951,-0.199440991148615,0.4256954122332026,1.7879738048661231,-0.7498720732409514,1
-0.2948287486347319,-1.1110937679742583,1.7296549799693344,0.4850304981267429,0.3500824566660891,-0.3864041057440265,-0.1455860781967586,-1.0328939905891312,-1.2183802046807852,-1.080161611225869,-0.992385900536296,0.9075119316119964,-0.1079929362224854,2.791993665506893,-2.7163924382879365,-0.7365720292366764,-0.5749141812387947,-0.562167955812708,-0.1596821135130204,-0.3008130582498372,0.2941372684958662,0.4070587863007005,-0.2283858706856607,0.2723821702382618,-0.1992730314841147,-0.2824423108896146,0.3497090907851691,-0.2693577879869185,-1.471526880526303,-1.963488622985818,-0.199440991148615,0.8762220667652447,-1.1052215545807416,0.347199421388147,0
-0.2948287486347319,1.9087058508358288,-0.5540677512436588,-0.9002341395186484,0.3500824566660891,3.398359946975324,-0.1455860781967586,1.1831158124545955,1.0453843794957904,0.6709872096537619,0.4490872030194269,-1.101913886932284,-0.1079929362224854,-0.3581670017214912,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.2985576917271264,-0.1596821135130204,2.6649872562617705,1.5038645159322268,0.8856841871231055,1.06448564807744,0.4613101280292171,-0.1992730314841147,1.8027054294118536,1.260579280737237,1.5039143162602946,0.1871652616079112,0.6083802388089019,-0.199440991148615,-1.0009723271182625,0.1243864731841758,1.545606837207885,0
-0.2948287486347319,-1.1110937679742583,1.7296549799693344,-1.8237438979489091,0.3500824566660891,-0.3864041057440265,-0.1455860781967586,-1.254494970893504,-1.3994813714149112,0.6709872096537619,0.6550119320988159,0.9075119316119964,-0.1079929362224854,-0.3581670017214912,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.4303628237699172,-0.1596821135130204,-0.3008130582498372,-2.5285596421889758,-1.9860682178113245,-1.5212573894487618,-2.1971023927998017,-0.1992730314841147,-0.2824423108896146,-2.8383365740470685,-2.042629892234132,-1.471526880526303,-1.963488622985818,-0.199440991148615,1.7397314879516577,-0.6712422506637118,-0.4062111231161736,2
1.3562122437197668,0.9650184699576764,-0.5540677512436588,-1.592866458341344,-2.856469900043596,-0.3864041057440265,-0.1455860781967586,1.0723153223024091,0.9548337961287274,-0.0795051421517941,-0.374611713298129,0.9075119316119964,-0.1079929362224854,-0.3581670017214912,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,1.6785192889147356,-0.1596821135130204,-0.3008130582498372,-0.109105147316254,-1.9860682178113245,-1.5212573894487618,-2.1971023927998017,-0.1992730314841147,-0.2824423108896146,-0.1057260041908648,-2.042629892234132,-1.471526880526303,-1.963488622985818,-0.199440991148615,-0.8132528877299118,-1.466870974511599,-1.3755112388527264,0
4.658294228428764,0.9650184699576764,-0.5540677512436588,-1.3619890187337789,0.3500824566660891,1.6321367223729604,-0.1455860781967586,1.0723153223024091,0.9548337961287274,0.6709872096537619,-0.16868698421874,-1.101913886932284,-0.1079929362224854,-0.3581670017214912,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,2.6011552132142715,-0.1596821135130204,5.207101811557434,4.729803842429188,2.560873090001522,4.2966644449851925,0.8240061643405852,-0.1992730314841147,4.930427039864056,3.0823196606413727,1.5039143162602946,2.8410726890226545,0.7678302026859566,1.1273664447032237,1.476924272807967,1.1370048489905784,-1.7896667428492534,2
-0.2948287486347319,0.398806041430785,-0.5540677512436588,1.4085402565570038,0.3500824566660891,-0.3864041057440265,-0.1455860781967586,0.075110910932732,-0.2223237876430918,0.6709872096537619,0.0372377448606489,0.9075119316119964,-0.1079929362224854,-0.3581670017214912,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.562167955812708,-0.1596821135130204,-0.3008130582498372,-0.109105147316254,-1.9860682178113245,-1.5212573894487618,-2.1971023927998017,-0.1992730314841147,-0.2824423108896146,-0.1057260041908648,-2.042629892234132,-1.471526880526303,-1.963488622985818,-0.199440991148615,-0.1750067938095195,-0.454252598705197,0.8891263042772198,0
-0.2948287486347319,1.719968374660198,-0.5540677512436588,-1.1311115791262136,0.3500824566660891,-0.3864041057440265,-0.1455860781967586,-1.0328939905891312,-1.3994813714149112,-1.080161611225869,0.2431624739400379,-1.101913886932284,-0.1079929362224854,2.791993665506893,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.4303628237699172,-0.1596821135130204,1.3939299786139387,1.5038645159322268,0.8856841871231055,1.710921407458991,0.4871199583285279,-0.1992730314841147,2.3239923644872205,2.171449470689305,0.7439405572972032,2.177595832168968,0.3920222070161301,-0.199440991148615,-0.1750067938095195,-0.454252598705197,0.8891263042772198,2
-0.2948287486347319,-1.1110937679742583,0.2071731591606723,0.0232756189116124,0.3500824566660891,-0.3864041057440265,-0.1455860781967586,1.0723153223024091,1.0453843794957904,-0.5798333766888315,0.0372377448606489,0.9075119316119964,-0.1079929362224854,-0.3581670017214912,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.562167955812708,-0.1596821135130204,-0.3008130582498372,-0.109105147316254,-1.9860682178113245,-1.5212573894487618,-2.1971023927998017,-0.1992730314841147,-0.2824423108896146,-0.1057260041908648,-2.042629892234132,-1.471526880526303,-1.963488622985818,-0.199440991148615,1.7397314879516577,-0.6712422506637118,-0.4062111231161736,0
-0.2948287486347319,-1.1110937679742583,-0.5540677512436588,-0.9002341395186484,0.3500824566660891,-0.3864041057440265,-0.1455860781967586,-1.254494970893504,-1.3994813714149112,-0.5798333766888315,-0.5805364423775181,0.9075119316119964,-0.1079929362224854,-0.3581670017214912,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.4303628237699172,-0.1596821135130204,-0.3008130582498372,-0.109105147316254,1.6036222883567128,-0.2283858706856607,0.7348943292019121,-0.1992730314841147,-0.2824423108896146,-0.1057260041908648,2.263888075223386,-0.1445731668189316,0.5795906619977669,-0.199440991148615,1.476924272807967,1.1370048489905784,-1.7896667428492534,0
-0.2948287486347319,-1.1110937679742583,2.490895890373665,0.4850304981267429,0.3500824566660891,-0.3864041057440265,-0.1455860781967586,-1.0328939905891312,-1.127829621313722,-0.5798333766888315,-0.7864611714569071,0.9075119316119964,-0.1079929362224854,-0.3581670017214912,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.4303628237699172,-0.1596821135130204,0.5465584601820507,0.2941372684958662,0.167746085889498,0.4180498886958897,0.5421809296337242,-0.1992730314841147,-0.2824423108896146,0.3497090907851691,0.4906159709761728,0.1871652616079112,0.3972566755272458,-0.199440991148615,0.3130637486001926,-0.5265824826913685,0.7877903830865802,0
-0.2948287486347319,0.2100685652551545,0.2071731591606723,1.4085402565570038,0.3500824566660891,-0.3864041057440265,-0.1455860781967586,0.075110910932732,-1.3994813714149112,0.6709872096537619,-0.7864611714569071,0.9075119316119964,-0.1079929362224854,-0.3581670017214912,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.4303628237699172,-0.1596821135130204,-0.3008130582498372,0.2941372684958662,0.8856841871231055,0.4180498886958897,0.2118151018025453,-0.1992730314841147,-0.2824423108896146,0.3497090907851691,0.4906159709761728,-0.4763115952457745,0.5316080339792087,-0.199440991148615,1.7397314879516577,-0.6712422506637118,-0.4062111231161736,1
-0.2948287486347319,-1.1110937679742583,-0.5540677512436588,0.0232756189116124,0.3500824566660891,-0.3864041057440265,-0.1455860781967586,1.0723153223024091,0.9548337961287274,-0.0795051421517941,0.0372377448606489,0.9075119316119964,-0.1079929362224854,-0.3581670017214912,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.6939730878554988,-0.1596821135130204,-0.3008130582498372,-0.109105147316254,-0.0715666145217044,0.4180498886958897,0.6641016518095169,-0.1992730314841147,-0.2824423108896146,-0.1057260041908648,-0.522682374307949,0.518903690034754,0.9154690581276744,-0.199440991148615,0.8762220667652447,-1.1052215545807416,0.347199421388147,2
-0.2948287486347319,0.2100685652551545,0.2071731591606723,-0.2076018206959527,0.3500824566660891,-0.3864041057440265,-0.1455860781967586,-1.254494970893504,1.0453843794957904,-0.5798333766888315,0.0372377448606489,0.9075119316119964,-0.1079929362224854,-0.3581670017214912,0.3681353201786524,-0.7365720292366764,1.739390038779793,-0.6939730878554988,-0.1596821135130204,-0.3008130582498372,-0.5123475631283743,0.167746085889498,-0.551603750376436,0.4871199583285279,-0.1992730314841147,-0.2824423108896146,-0.5611610991668988,0.7439405572972032,-0.4763115952457745,0.1477470098307431,-0.199440991148615,-1.0009723271182625,0.1243864731841758,1.545606837207885,1
-0.2948287486347319,-1.1110937679742583,-0.5540677512436588,-0.9002341395186484,0.3500824566660891,-0.3864041057440265,-0.1455860781967586,0.075110910932732,-0.2223237876430918,0.6709872096537619,0.4490872030194269,0.9075119316119964,-0.1079929362224854,-0.3581670017214912,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.562167955812708,-0.1596821135130204,-0.3008130582498372,-0.5123475631283743,-0.5501920153441094,0.0948320090051144,0.5697114152863227,-0.1992730314841147,-0.2824423108896146,-0.5611610991668988,-0.7760069606289794,0.1871652616079112,0.4932219315643623,-0.199440991148615,-0.2876384574425296,0.1243864731841758,0.7657608350016585,2
-0.2948287486347319,-1.1110937679742583,0.9684140695650034,1.1776628169494383,0.3500824566660891,-0.3864041057440265,-0.1455860781967586,-1.254494970893504,1.0453843794957904,-0.5798333766888315,0.0372377448606489,0.9075119316119964,-0.1079929362224854,-0.3581670017214912,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.6939730878554988,-0.1596821135130204,-0.3008130582498372,-0.109105147316254,-0.5501920153441094,0.4180498886958897,0.4182937441970322,-0.1992730314841147,-0.2824423108896146,-0.1057260041908648,-0.2693577879869185,0.518903690034754,0.4493521002331089,-0.199440991148615,-0.2876384574425296,0.1243864731841758,0.7657608350016585,2
-0.2948287486347319,0.2100685652551545,0.2071731591606723,0.4850304981267429,0.3500824566660891,-0.3864041057440265,-0.1455860781967586,1.0723153223024091,0.9548337961287274,0.6709872096537619,0.4490872030194269,0.9075119316119964,-0.1079929362224854,-0.3581670017214912,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.6939730878554988,-0.1596821135130204,-0.3008130582498372,0.2941372684958662,-0.3108793149329069,0.4180498886958897,0.3873219478378591,1.248319565044167,-0.2824423108896146,0.3497090907851691,-0.2693577879869185,0.518903690034754,0.438841619809996,1.1273664447032237,-1.4890428695279747,0.9923450810182352,0.1401216693898834,0
-0.2948287486347319,1.342493422308937,-0.5540677512436588,0.4850304981267429,0.3500824566660891,-0.3864041057440265,-0.1455860781967586,1.1831158124545955,1.0453843794957904,0.6709872096537619,-0.374611713298129,-1.101913886932284,-0.1079929362224854,-0.3581670017214912,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.4303628237699172,-0.1596821135130204,-0.3008130582498372,0.2941372684958662,0.646371486711903,0.4180498886958897,0.2014911696828212,-0.1992730314841147,-0.2824423108896146,0.3497090907851691,-0.2693577879869185,0.8506421184615969,0.5316080339792087,-0.199440991148615,0.8762220667652447,-1.1052215545807416,0.347199421388147,1
-0.2948287486347319,0.2100685652551545,-0.5540677512436588,0.0232756189116124,0.3500824566660891,-0.3864041057440265,-0.1455860781967586,0.075110910932732,0.9548337961287274,0.6709872096537619,0.0372377448606489,0.9075119316119964,-0.1079929362224854,-0.3581670017214912,0.3681353201786524,-0.7365720292366764,1.739390038779793,-0.4303628237699172,-0.1596821135130204,-0.3008130582498372,-0.109105147316254,1.124996887534308,-0.8748216300672113,-0.1323159688549327,-0.1992730314841147,-0.2824423108896146,-0.1057260041908648,0.9972651436182336,-0.1445731668189316,0.0997643818121848,-0.199440991148615,-1.4890428695279747,0.9923450810182352,0.1401216693898834,1
-0.2948287486347319,0.2100685652551545,-0.5540677512436588,-0.2076018206959527,0.3500824566660891,-0.3864041057440265,-0.1455860781967586,0.075110910932732,-0.2223237876430918,-0.8299974939573502,-0.7864611714569071,-1.101913886932284,-0.1079929362224854,-0.3581670017214912,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.4303628237699172,-0.1596821135130204,-0.3008130582498372,-0.5123475631283743,0.646371486711903,-0.551603750376436,-0.0634897547234369,-0.1992730314841147,-0.2824423108896146,-0.5611610991668988,0.4906159709761728,-0.4763115952457745,0.0837701724726653,-0.199440991148615,0.3130637486001926,-0.5265824826913685,0.7877903830865802,1
-0.2948287486347319,-1.1110937679742583,0.2071731591606723,-0.9002341395186484,0.3500824566660891,-0.3864041057440265,-0.1455860781967586,1.0723153223024091,1.0453843794957904,0.6709872096537619,0.0372377448606489,-1.101913886932284,-0.1079929362224854,-0.3581670017214912,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.6939730878554988,-0.1596821135130204,-0.3008130582498372,-0.5123475631283743,0.8856841871231055,0.0948320090051144,0.516616907242026,2.695912161572449,-0.2824423108896146,-0.5611610991668988,-0.522682374307949,0.1871652616079112,0.2245192146604362,-0.199440991148615,-0.8132528877299118,-1.466870974511599,-1.3755112388527264,2
-0.2948287486347319,-1.1110937679742583,-0.5540677512436588,-0.2076018206959527,0.3500824566660891,-0.3864041057440265,-0.1455860781967586,-1.1436944807413176,-0.2223237876430918,-0.5798333766888315,-0.374611713298129,-1.101913886932284,-0.1079929362224854,-0.3581670017214912,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.6939730878554988,-0.1596821135130204,-0.3008130582498372,-0.5123475631283743,-0.7895047157553119,0.0948320090051144,0.4045285013707331,-0.1992730314841147,-0.2824423108896146,-0.5611610991668988,-0.7760069606289794,0.1871652616079112,0.7235385460534415,-0.199440991148615,-0.1750067938095195,-0.454252598705197,0.8891263042772198,2
-0.2948287486347319,0.2100685652551545,-0.5540677512436588,0.2541530585191777,0.3500824566660891,-0.3864041057440265,-0.1455860781967586,-1.254494970893504,-1.3994813714149112,-0.5798333766888315,-0.374611713298129,0.9075119316119964,-0.1079929362224854,-0.3581670017214912,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.2985576917271264,-0.1596821135130204,-0.3008130582498372,-0.109105147316254,0.8856841871231055,-0.551603750376436,0.0741626735395542,-0.1992730314841147,-0.2824423108896146,-0.1057260041908648,0.9972651436182336,-0.8080500236726174,0.1477470098307431,-0.199440991148615,-0.8132528877299118,-1.466870974511599,-1.3755112388527264,0
-0.2948287486347319,-1.1110937679742583,0.2071731591606723,-0.2076018206959527,0.3500824566660891,-0.3864041057440265,-0.1455860781967586,0.075110910932732,-0.2223237876430918,0.6709872096537619,0.0372377448606489,0.9075119316119964,-0.1079929362224854,-0.3581670017214912,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.562167955812708,-0.1596821135130204,-0.3008130582498372,-0.5123475631283743,-0.0715666145217044,0.0948320090051144,0.0328669450606569,-0.1992730314841147,-0.2824423108896146,-0.5611610991668988,0.2372913846551423,-0.1445731668189316,0.1957296378493013,2.4541738805550626,1.7397314879516577,-0.6712422506637118,-0.4062111231161736,2
-0.2948287486347319,-1.1110937679742583,-0.5540677512436588,-1.8237438979489091,0.3500824566660891,-0.3864041057440265,-0.1455860781967586,-1.0328939905891312,-0.2223237876430918,-1.080161611225869,0.4490872030194269,-1.101913886932284,-0.1079929362224854,-0.3581670017214912,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.562167955812708,-0.1596821135130204,-0.3008130582498372,-2.5285596421889758,-1.9860682178113245,-1.5212573894487618,-2.1971023927998017,-0.1992730314841147,-0.2824423108896146,-2.8383365740470685,-2.042629892234132,-1.471526880526303,-1.963488622985818,-0.199440991148615,-0.2876384574425296,0.1243864731841758,0.7657608350016585,0
-0.2948287486347319,-1.1110937679742583,-0.5540677512436588,0.9467853773418734,0.3500824566660891,-0.3864041057440265,-0.1455860781967586,1.1831158124545955,1.0453843794957904,0.6709872096537619,0.4490872030194269,-1.101913886932284,-0.1079929362224854,-0.3581670017214912,0.3681353201786524,-0.7365720292366764,1.739390038779793,-0.562167955812708,-0.1596821135130204,-0.3008130582498372,-0.5123475631283743,-0.7895047157553119,0.0948320090051144,0.4458242298496307,-0.1992730314841147,-0.2824423108896146,-0.5611610991668988,-0.7760069606289794,0.1871652616079112,0.761924648468288,-0.199440991148615,-0.8132528877299118,-1.466870974511599,-1.3755112388527264,2
-0.2948287486347319,-1.1110937679742583,-0.5540677512436588,-0.9002341395186484,0.3500824566660891,-0.3864041057440265,-0.1455860781967586,0.075110910932732,1.0453843794957904,-0.5798333766888315,0.0372377448606489,0.9075119316119964,-0.1079929362224854,-0.3581670017214912,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.562167955812708,-0.1596821135130204,-0.3008130582498372,-0.109105147316254,1.6036222883567128,0.4180498886958897,0.7280117077887626,-0.1992730314841147,-0.2824423108896146,-0.1057260041908648,1.250589729939264,0.518903690034754,0.3780636243198223,-0.199440991148615,1.476924272807967,1.1370048489905784,-1.7896667428492534,2
-0.2948287486347319,0.2100685652551545,3.2521368007779965,0.7159079377343082,0.3500824566660891,-0.3864041057440265,-0.1455860781967586,-1.254494970893504,-1.3994813714149112,-0.5798333766888315,-0.374611713298129,0.9075119316119964,-0.1079929362224854,-0.3581670017214912,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.562167955812708,-0.1596821135130204,-0.3008130582498372,0.2941372684958662,0.8856841871231055,0.0948320090051144,0.3012891801734897,-0.1992730314841147,-0.2824423108896146,0.3497090907851691,-2.042629892234132,-1.471526880526303,-1.963488622985818,-0.199440991148615,0.8762220667652447,-1.1052215545807416,0.347199421388147,0
-0.2948287486347319,1.5312308984845675,-0.5540677512436588,-0.9002341395186484,0.3500824566660891,2.893724739946077,-0.1455860781967586,1.0723153223024091,0.9548337961287274,0.6709872096537619,0.4490872030194269,0.9075119316119964,-0.1079929362224854,-0.3581670017214912,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.4303628237699172,-0.1596821135130204,0.1228727009661067,-0.109105147316254,-0.3108793149329069,0.4180498886958897,0.7280117077887626,-0.1992730314841147,0.2388446241857525,-0.1057260041908648,2.263888075223386,0.1871652616079112,0.680887321148057,-0.199440991148615,0.3130637486001926,-0.5265824826913685,0.7877903830865802,2
-0.2948287486347319,-1.1110937679742583,-0.5540677512436588,1.4085402565570038,0.3500824566660891,-0.3864041057440265,-0.1455860781967586,0.075110910932732,1.0453843794957904,0.6709872096537619,-0.7864611714569071,0.9075119316119964,-0.1079929362224854,-0.3581670017214912,0.3681353201786524,-0.7365720292366764,1.739390038779793,-0.6939730878554988,-0.1596821135130204,-0.3008130582498372,-0.109105147316254,-0.0715666145217044,0.0948320090051144,0.4458242298496307,-0.1992730314841147,-0.2824423108896146,-0.1057260041908648,-0.2693577879869185,0.1871652616079112,0.6083802388089019,-0.199440991148615,-0.8132528877299118,-1.466870974511599,-1.3755112388527264,1
-0.2948287486347319,0.2100685652551545,0.9684140695650034,0.0232756189116124,0.3500824566660891,-0.3864041057440265,-0.1455860781967586,-1.254494970893504,1.1359349628628534,-0.3296692594203129,-0.7864611714569071,0.9075119316119964,-0.1079929362224854,-0.3581670017214912,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.6939730878554988,-0.1596821135130204,-0.3008130582498372,-0.109105147316254,-0.3108793149329069,0.4180498886958897,0.4871199583285279,-0.1992730314841147,-0.2824423108896146,-0.1057260041908648,-0.522682374307949,0.518903690034754,0.6595617086953638,-0.199440991148615,0.3130637486001926,-0.5265824826913685,0.7877903830865802,2
-0.2948287486347319,0.2100685652551545,3.2521368007779965,0.4850304981267429,0.3500824566660891,-0.3864041057440265,-0.1455860781967586,-1.254494970893504,0.9548337961287274,0.4208230923852432,0.4490872030194269,0.9075119316119964,-0.1079929362224854,-0.3581670017214912,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.562167955812708,-0.1596821135130204,-0.3008130582498372,0.2941372684958662,-0.3108793149329069,0.741267768386665,0.5835749812756664,-0.1992730314841147,-0.2824423108896146,0.8051441857612031,0.2372913846551423,1.18238054688844,0.917601619372944,-0.199440991148615,0.3130637486001926,-0.5265824826913685,0.7877903830865802,2
-0.2948287486347319,-1.1110937679742583,0.9684140695650034,0.4850304981267429,0.3500824566660891,-0.3864041057440265,-0.1455860781967586,0.075110910932732,-0.2223237876430918,-0.3296692594203129,0.2431624739400379,0.9075119316119964,-0.1079929362224854,-0.3581670017214912,0.3681353201786524,-0.7365720292366764,1.739390038779793,-0.6939730878554988,-0.1596821135130204,-0.3008130582498372,0.2941372684958662,0.167746085889498,0.741267768386665,0.5361586358972188,-0.1992730314841147,-0.2824423108896146,0.8051441857612031,0.2372913846551423,0.8506421184615969,0.6741849858057818,-0.199440991148615,0.8762220667652447,-1.1052215545807416,0.347199421388147,0
-0.2948287486347319,0.2100685652551545,0.2071731591606723,-1.1311115791262136,0.3500824566660891,-0.3864041057440265,-0.1455860781967586,1.0723153223024091,0.9548337961287274,0.6709872096537619,0.4490872030194269,0.9075119316119964,-0.1079929362224854,-0.3581670017214912,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.6939730878554988,-0.1596821135130204,-0.3008130582498372,-0.109105147316254,-0.5501920153441094,0.4180498886958897,0.3494675300655368,-0.1992730314841147,-0.2824423108896146,-0.1057260041908648,-0.522682374307949,0.518903690034754,0.5316080339792087,-0.199440991148615,-1.4890428695279747,0.9923450810182352,0.1401216693898834,2
-0.2948287486347319,-1.1110937679742583,1.7296549799693344,-0.2076018206959527,0.3500824566660891,-0.3864041057440265,-0.1455860781967586,-1.254494970893504,-0.2223237876430918,-0.5798333766888315,0.2431624739400379,0.9075119316119964,-0.1079929362224854,-0.3581670017214912,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.562167955812708,-0.1596821135130204,-0.3008130582498372,-0.5123475631283743,-0.3108793149329069,0.0948320090051144,0.3632327728918359,-0.1992730314841147,-0.2824423108896146,-0.5611610991668988,-0.7760069606289794,0.1871652616079112,0.8386968532979812,-0.199440991148615,-1.0009723271182625,0.1243864731841758,1.545606837207885,2
-0.2948287486347319,0.2100685652551545,3.2521368007779965,0.4850304981267429,0.3500824566660891,-0.3864041057440265,-0.1455860781967586,-1.254494970893504,-0.2223237876430918,-0.8299974939573502,-0.7864611714569071,0.9075119316119964,-0.1079929362224854,-0.3581670017214912,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.562167955812708,-0.1596821135130204,-0.3008130582498372,0.2941372684958662,-0.0715666145217044,0.0948320090051144,0.6935986007230148,-0.1992730314841147,-0.2824423108896146,0.3497090907851691,-0.2693577879869185,-1.471526880526303,-1.963488622985818,-0.199440991148615,0.8762220667652447,-1.1052215545807416,0.347199421388147,0
-0.2948287486347319,1.342493422308937,-0.5540677512436588,0.0232756189116124,0.3500824566660891,-0.3864041057440265,-0.1455860781967586,1.1831158124545955,0.9548337961287274,0.6709872096537619,0.0372377448606489,-1.101913886932284,-0.1079929362224854,-0.3581670017214912,0.3681353201786524,-0.7365720292366764,-0.5749141812387947,-0.4303628237699172,-0.1596821135130204,1.8176157378298827,1.1006221001201066,1.6036222883567128,1.3877035277682157,0.2118151018025453,-0.1992730314841147,0.7601315592611196,0.3497090907851691,-0.016033201665888,0.8506421184615969,0.2848402327409092,-0.199440991148615,-1.4890428695279747,0.9923450810182352,0.1401216693898834,2
