,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,Target
1064,0.03439787503880335,-1.2616368588576135,-0.3008600839794445,0.43172175369454996,0.5538336358548286,0.2938234808990211,0.8058530518715534,-0.9132635194481307,-1.867812147611489,-0.07829889825283955,0.37750741665013204,-0.6611396218966723,0.13456645600224684,-0.6072186839385459,-0.940365594746058,-1.5810266720474753,-0.3529893225336774,0.10005337897035688,1.2588438791883736,0.8811863345154729,1
1065,4.552267753956132,2.315966371580847,-1.2222981246807731,0.6975476585739668,-0.49652462802320607,2.979806844624725,0.32111756260288266,-0.718267135323355,-1.539479712137858,2.029624588283324,0.6759526374119058,-0.9606134635710433,-0.1183861209071357,0.9007711734715088,-1.0947471496785648,-0.8935780016526692,-3.2557944479845387,-0.3348953368629639,0.9945915330056352,-0.3837082837901016,0
1066,0.4777093567804454,-2.770686767023405,1.488379915474848,-0.42803663180930407,1.1240810600619568,-0.6265710174323136,-2.175876996027469,-0.5102631055344966,-0.5880225631908496,0.9733708941343716,-0.5052120195742821,0.13419888794940266,0.4753310047821384,0.7744483575613803,0.5569116893134792,1.67880524532851,-0.3665779765294485,-0.04128788231504085,-1.2011874881523894,-0.4339863446508767,2
1067,-0.25215398018343665,-0.30240227095957584,-0.38649307605395067,-0.9800561352530694,0.9216795590065688,-2.6483588636201714,0.6288525056706263,1.9147796062807565,-0.23746772751682754,0.25918169117128054,-0.8886085556115649,0.11255182218823714,-1.218443696109126,-0.031194295835909852,-0.6366436382233559,-0.9578228837525259,-0.0533076873980442,-1.1650239123574633,-0.6808349786962781,-0.2515145141683714,2
1068,1.3172240763755816,-1.1688320053679817,0.05456550148064411,0.07620190960280693,-0.61230011654871,0.521930574599639,1.1767952587766022,-0.16620854679335245,0.22489503074672024,-0.20030126190032618,0.6480719429620349,-0.5297826637364118,1.0239332473052996,0.22590546590783303,0.09080292871185618,-1.0928328534716643,0.01137321825577492,-0.2049588539480066,0.7625698209420492,0.282242099429587,2
1069,0.16180159964379257,-1.798427518872235,0.6664362519147597,0.1811838789665662,0.45904195009004795,0.23386262262998145,0.26368907353661947,-0.5294310443136273,-0.15329866001342937,-0.5165367621878401,0.160059398933604,-0.10361965576743593,0.6593793904647979,-0.07225589603329154,-0.2931328580370521,-1.0136654221208161,0.4005441325717084,0.03516986833020049,0.2815288414103517,0.5359502181856484,2
1070,1.5146050843845023,-2.7155223583020454,-0.7913147938455577,-0.455797890632765,-0.5522453465651955,-0.529961521056347,0.4169075329057197,-0.167299794280389,0.03746121353793566,0.6848743373843549,1.131335059286488,-1.1464736616052182,-0.3642939588908623,-0.3198545562693739,-0.013786495031714556,-0.0884374613173003,-0.01374572286614924,0.5162717693233866,1.5219604319508877,-0.9771042219721789,2
1071,1.1341097536571003,-0.12152258852169924,0.543962111475328,0.014816334061276455,-0.8357863119144995,1.4205806926016904,1.1135517922237388,0.023858797780983834,1.3533923285763427,2.0805463703950986,-0.1250194247435461,-0.3156610293914743,0.5519698349230097,1.4428237150517942,1.9384471037998763,0.024070351883876247,-0.35474956123530144,-0.5413411236517288,1.0149210598803518,-0.3384820454288144,2
1072,0.11457618835274548,-0.7578801634093583,0.890095920441799,-0.5343469406664859,0.07439889749016887,-1.5595812811226502,-0.0474577615019915,-0.13812381830811615,-0.4952705002154824,0.25685251945867876,-0.2492139179548066,-0.17721015814095362,0.09857098805827025,-1.8618779812193773,-0.09817035151177403,-1.8187580828668752,0.6778629634450649,-0.5776579312779511,-0.30370836835141873,-0.6720361752409811,1
1073,-0.5032317657865303,-1.5476748716893505,-0.6224473909371301,-0.13379667095567302,-0.7482059292885658,0.2550764184979302,0.10266593280590727,-0.6513069312626852,0.7454087744144603,-1.0936533898871412,-0.19751857206528892,0.23863211145668567,-2.115012465850714,0.6975751689053363,-0.9236371386898281,-0.7430975575509997,0.08337637400686303,-0.2836999701312448,-0.7703558845343278,-0.9147523170429437,2
1074,0.31017918705947967,-0.7038270146863974,1.0754251500018308,-0.28402358862373367,0.30403484122007535,-0.9503502107482711,0.21074506123827966,0.32691365321608745,0.14203425193561667,0.4747404960255629,-0.3889175637884331,-0.2456381254949972,-0.15597974207918883,-1.6523594141850901,-0.9104225347880224,-1.5795587330047371,0.3537311339544498,-0.5379473432318321,-0.5432246094264098,-0.8693316831979266,2
1075,-0.05809877540869218,-2.1336392605960874,0.2075756051587745,-0.1767185697120023,-0.11347709518631549,-0.04798827845922576,-0.6192307213306508,-0.8477942619164588,-0.08704730394237835,-0.12680499723560792,0.3528173089969314,-0.22547091063395083,0.2545573152177458,-0.14262836331638967,0.03863425477831124,-0.9064565964021021,0.09815252771955661,-0.8705935096717875,0.4883213636346351,0.4182723462324146,2
1076,4.801653530293315,1.9493448897617944,-0.17817282240554735,-0.04549344254406013,0.7271058903586106,0.7119271796704906,-1.9495126272112293,3.0545351538896406,-2.1849527929041286,-0.546753554951418,1.0531864431680698,-0.9105565134006387,-1.0426226230625888,-0.5642179127662031,0.035979441745885334,-0.9416641241453906,-0.4018496268717917,-1.531748302604432,0.6354464773242867,-1.94110000763905,0
1077,-0.2133319239371445,-0.6408197273780372,1.1030292700486823,-0.15264787106314573,0.5651879393523735,-0.2936566024526548,-0.7913415515743883,-0.6611364679645796,0.07305620117009942,-0.18876278079293052,-1.7973215753944303,0.960628565244832,-0.31569363984190224,0.4319553454720245,0.017692857434666,-1.1375739663741924,0.6083339916645695,0.36895272173910665,0.3570004988215668,0.047641081360489265,0
1078,-5.488212058917438,0.7575928753290635,-2.348579860964704,-0.011138472296044442,-0.6548599741640273,1.811468703562604,0.24141304165485514,0.3900821204920003,0.32794281583994955,1.8160887225853586,0.7125380657040296,-0.9345911961080182,-0.31717375708243145,0.6392308357955548,-1.0151812953974622,-0.9477560339568615,-0.9544628210533086,0.18532572095764516,0.3019182681973291,2.16797425744553,0
1079,1.0299359622148503,-2.4657867482022393,0.5170963769359834,-0.16138927536537856,0.05278373471110641,0.10389480649451989,0.13364879439286317,-0.1464700942297685,-0.026013249468584045,0.9037714038532499,0.6787254270687473,-0.5569176759980218,-0.25395616776338087,-0.043556864886601834,0.6345909167485989,0.29359996939334976,0.40734715440871827,0.5035437255802285,0.3622858620664304,-0.010971316072453175,2
1080,-0.16244885135796058,-2.000822859501628,-0.6977336499475334,-0.48535790470563933,-1.1239905986140233,0.1738111794829443,0.6570596547604977,0.7482327604844344,0.41828343888572994,2.642649766440178,4.9275074152834035,7.47642709516636,-1.9036926579257354,-0.7895441757904772,-0.5071081186293541,0.4021348872770906,0.041005323956616734,0.009131511542554814,-0.05781807812551867,-0.7527004108997861,2
1081,0.08582095644237257,-2.050705291238347,0.996203647823583,0.17131699525195215,0.4830266025202595,0.3484826682901548,0.33190046927966177,0.06080645705955375,0.26154396105566796,0.6906071919565244,0.6059969809897495,-0.562210589525538,-0.11950321993780551,0.053240041595776263,0.2929544027987304,0.24545032738828534,0.33534803025694054,0.8396363057172753,0.4127180094477096,0.2799504700539765,2
1082,-0.25265968481521495,-0.740312166093706,-0.8302434303236249,0.06768060503489774,-0.818860085777838,1.2600617139627857,0.04173846329233432,-1.3899397657015602,1.3354196745017899,-0.15414275845536862,-0.2508213942738916,0.2368962349404772,-0.3247122393616135,1.2662731656777415,-0.26169487093050536,-0.7081171081470523,0.14001858173222181,0.46162088027338716,0.22764120091956835,0.22491071951165728,1
1083,0.8440863034526052,-2.629090366381846,0.5267205696552401,0.017686712735645684,-0.2937457320945744,0.05521312829140152,0.20684953583491608,-0.6031606609885206,0.009980627061603119,0.29960576919571513,1.1204892903326522,-0.7293093740889427,-0.7218063501430512,-0.008365784605196405,1.0626001565875351,0.01667342092201249,0.31042953251027433,0.18046844629841038,1.2950059647241439,0.04534901304302971,2
1084,0.41246744515935446,-2.023137437739605,-0.5344648780494847,-0.08032347497990293,0.6058002916223048,0.007538723402982632,0.8606660279736189,0.37733142087981286,0.9925214293813862,1.4133538557157255,0.888598546818975,-0.9618055858684419,-0.3353935399901339,0.12191577388186792,-0.661016964716425,0.4918963565837132,-0.16632044118124006,0.6655816109919055,0.36668407035174577,0.2461464064499048,2
1085,-3.542095894833878,0.5042856925136748,-2.472730731340532,-1.1414713803661158,-0.7751431134681809,-0.4902512997568586,-0.9576153408092861,2.6750665990472537,-0.36120648027503743,-0.6132710156952974,1.2255386196541325,-0.8498002393494722,-0.2342262789413601,1.1534782450087513,0.6359621696164683,-0.7020548216627288,0.18440661025327654,-0.576373675379092,-1.0200799612203633,0.2152663643273403,0
1086,0.44971107167192503,-1.2896078111100313,1.6387163778822007,0.09498296664717644,-0.4025959085511695,-0.052551106850081436,0.14664764948583553,-0.9893554135179148,0.3947618945172267,0.5547563143354414,0.24694373855952576,-0.02215453534388886,-1.5868161313775142,-0.33909937622643227,1.6240069529370218,-0.0017496869865076248,0.7003769127372851,0.17503658438796676,-0.5352853898900539,-0.22938844557058533,2
1087,-0.1484892736937808,-0.23287989739658302,2.388781810168434,1.2020735133521754,0.8890493375882984,0.8872851736879349,1.9445875320597803,1.1490641521121763,-1.8148961344831356,-0.6229845827121648,1.1769056826819704,-0.992120786889599,-0.34027675307500216,-0.7517244288063958,-0.5439338029778188,-1.3160824380034513,-0.6018398065883583,-1.4154236272399747,-0.2888412194493524,1.67055353913428,2
1088,0.7303141950466636,-1.7583526135800578,-1.6719722922502571,-0.5199297886953781,-0.8900374358142829,-0.3396444825248224,0.48112423265519755,-0.8244359593538088,-0.5876110026472722,-0.25770173119539297,0.7985377693873531,-0.48881815288259284,1.2061109682502387,0.06399316291723967,0.3163156086529772,-1.0097486103674282,0.4111407606429751,0.3171594830214779,0.508339795271055,0.6528588121806349,1
1089,-5.29330985555978,1.2566116026679828,-0.7704256203301608,-0.7410206994189207,-0.5540184335092114,-0.08535319265126871,0.11578847930614143,3.247590888106663,0.9583668361737248,0.22710111457183255,-0.19648827496498492,-0.33434347514396795,-0.6627809010534182,1.065566764990522,-0.41818361865305687,-0.9229893109568791,-0.44363277799994033,-0.22006213927227986,-0.9502388482113925,0.01895754392026944,1
1090,-0.7248239691694499,-0.9597069610645199,-0.9876438976714728,-0.2474742023713738,-1.012568999606668,0.1705982325528567,-0.045970492255378914,-0.7126049936235371,0.6462790886826337,-1.0525150256043463,-0.04588593734398943,0.18226389436951584,-1.6823015203379486,0.9082008605101852,-0.16459479278487768,-0.7784342195242454,0.1328722258494006,-0.13057277229236566,-0.6533824483796316,-0.7413694589258755,2
1091,-3.077570694740416,0.32553688312241125,-0.15272492807774127,-0.0730343699549136,0.5221532479996576,0.7008491492729559,-2.0461703703743344,-0.5440803228679453,0.25571056601438624,-0.6955882729500896,1.2649843192432613,-0.2639183717281598,0.263487915744726,0.21321430818509263,1.7994125149614033,-1.065478060314714,1.1339450871683836,-0.2681484278897998,-1.6372800823792106,0.29524146961630715,0
1092,0.27991842835271846,-1.1211187741584006,0.33727565148412825,-0.5858634270063292,0.46506166901618945,-0.562103302644813,-1.7022042986265218,-0.6784911842453124,-0.12997897533664993,0.38881177189840727,-1.6872616770771833,0.8451551071149596,0.24181618085549256,0.5783398771921275,-0.11264764664701513,-0.46032847498260837,0.19357852619523894,0.06870301170689513,-0.5045276105573925,-0.14025762021229482,2
1093,0.43208041890151844,-1.347956037602431,-0.54187644977107,-0.9094559550993918,-0.056210536648417575,-1.4223632978225962,-0.11608577608652983,1.2967484977501351,-1.6285042212855416,-0.6062645713277314,-0.5717127891489107,0.06557117932269718,1.6745275575324607,1.1945169038610957,-0.014936680081191945,-0.09927957707608244,-0.35202087607730287,0.06402405671774321,-0.29359177429495725,0.25955881692779964,0
1094,1.2559483970248582,-2.231425531165534,0.6387307198909203,0.1983078593572033,0.10546220585755586,0.5459018876655307,0.44883621738360546,-0.30092951328244716,0.07978447118205667,0.3765547862712184,1.079825526650328,-0.7350661153321802,0.5720190220829362,0.6349444369170563,0.7123914948200141,0.6993465926638059,0.018709377185232495,0.6792027184562303,0.136088841820492,0.32190403788570293,2
1095,-0.7560460000146241,0.27086975832333554,0.9663267307506361,0.48025337071487345,1.3433814590630662,-0.09374573324780099,0.5100026903481939,1.1453551251785095,-4.499348126097254,0.26235089255609556,-0.7704675634411094,-0.3132626295725516,-0.5374817169129376,0.11551178565841545,-0.6626509247137782,-0.9456172787710276,-0.724529904056017,-0.7550879606923048,1.3599583426817599,0.13951649447056874,0
1096,-2.7314411170409403,1.4811040451872728,-1.4233819483905517,0.7781829957638707,1.1744896050964442,2.0590094076526286,-0.5721375533911077,-1.0686978489745655,-2.9865295273504096,0.3388729922182346,0.5821896478214752,-0.4896447208274574,-0.31660585445403744,0.7331582804032948,0.6573355814118709,-1.2830669401350585,0.5095443837205506,0.7379211033437969,0.862016537212321,0.5649881857324628,0
1097,-0.0237640124334808,-1.0372568831419258,1.259046218736942,-0.10782658895461268,1.026855480315131,-0.4971741174261868,-0.1314530428324126,0.33807084545939436,0.14152540725573723,0.48624765137760717,-0.6449130913973261,-0.18665813148844462,0.7513587867132209,-1.1240008133343997,-0.9846192894609415,-1.65428502115798,0.3048102512985813,-0.030554727710645532,0.8117074061862862,-0.5143777666893947,2
1098,0.09374198731361823,-2.007801441994441,-0.26207193311295063,-0.2521265865537909,-1.080608557964974,-0.34979334821756414,0.32874366480963246,-0.5288328586229857,-0.010657463942461273,-0.13737415337244469,1.3927268297198303,-0.6817292629390763,-1.8371621854780722,-0.011998013549277597,1.231607366170117,0.09886171630256486,0.49604596775713733,0.09381144861452181,-0.061468788617088425,-0.27329616252566846,2
1099,1.4996231477926136,-2.388156093722686,0.6560641783540518,-0.5788091379908746,0.24295293894016615,-0.9067960730300169,-0.3684604864365077,0.18718340384539578,-0.1628403933022614,1.5819051215338782,0.27573161402539037,-0.7718039893234454,0.19595900172953898,-0.8900559154580022,0.10895061879126072,-0.00510989167115839,0.035755037346650066,0.1313917915109082,0.7756606676604897,-0.9899837886569292,2
1100,0.5147848240533476,0.1563829956323497,-1.4688246321841951,-0.06850986957266894,4.985225520070079,-2.672562664677752,2.807019880168451,-1.329846508314205,2.4160830649392384,0.5743882406268618,-0.10000639953491376,-0.1645859657520545,-0.21421569600523535,0.4427409120439321,-1.0463493457829098,-0.8387711464200744,-1.1758359015025364,-0.8929384439107788,0.8678221714533066,-0.4402265213395527,0
1101,-4.196572499750271,1.4731688940446643,-0.8264577897774333,0.12417974900664405,2.451565731177541,0.303423773937164,-0.5781106802138286,0.26772914841285317,-0.04182237864128452,0.8098645801773731,0.9963775526406629,-1.0973460851915091,0.3194687508397288,-0.20216779905223972,-0.22216770123595864,-1.2326761356245375,-0.5274536402865967,-0.4024939663871094,1.2766052614352348,-1.5123362951478216,0
1102,-0.2971431096034478,-1.3128461748288658,1.0827945623981237,-0.21007521581647676,0.7338687085404478,-0.5365930591126525,-1.013296144273016,-0.5578006616831618,-0.5119307858034033,0.020575827333004764,-0.7238426745877391,0.3807834984122717,0.45131252705965863,-0.3426419919154694,0.33850023742715923,-1.110280071279097,0.6984845812274793,-0.21500922730673386,0.1861284905778969,0.7058074788967659,1
1103,3.932222220877269,1.2166784961685528,-1.0589728694436267,0.23106301925724215,1.7779475212031681,0.1858136483596265,0.06263847122692731,-0.47730869727100866,0.8425466247364839,-1.3684181947503433,-0.14745135583803376,0.4895620039797378,-0.9437740574306339,0.9381153082794875,0.3838978114218086,-1.122401247384558,1.1596773475164133,1.2487962627159026,-0.9614260075304325,-0.9940634424795735,1
1104,-0.16789575604362714,-1.4188968459512024,-0.6329657201033136,-0.5398048136906197,-0.022817041941967375,-0.49878279233919515,-1.0840298704167626,-0.8643333362090118,0.011149255570761957,-0.2742009301370972,-1.2254704270065604,0.6591805322636046,-0.932359916981763,0.5203231568041661,-0.4315789372820957,-0.9850021659670773,0.5982009267684539,0.3725977053842121,0.4855595183928212,-0.0440584605475904,2
1105,-5.494050754755331,-0.4381106228484739,0.8976580472398343,-0.047267678221551215,1.4321575957824717,1.1153169662266837,-2.044947366948045,1.041282822967944,1.5747320542813927,1.0868284812222777,-0.2817402765853711,-0.1174541463504348,0.47603756058699254,0.5510700733328121,-1.1583135797105872,-0.1818984709557789,-0.46301793776960026,-0.4506990300686841,-1.1256351317983873,0.4779384331693319,0
1106,1.4390858154541282,-2.0124071364512828,-0.49719701380322506,-1.0459603920832288,1.1140967471834748,-2.45533185062302,-0.29699547868666004,-0.49637388332317744,0.07509871492620077,2.194984857728876,0.055505159724204355,-0.626816979389892,-0.16652672381789443,-0.9773182415577325,0.3079530040920666,0.19967027865941897,-0.1936779251802738,-0.26950249522249137,0.7942205678015366,-0.463319897272086,0
1107,1.1241122738000096,-1.6988674206595937,0.9573177013048112,0.09119851997125661,0.9505828720603237,-0.2761074532411132,0.48679788926009054,1.854811689270468,-2.767242559375131,0.916845890689937,-0.027938973499337466,-0.6865873483268473,-0.397770998868101,0.7800438105318841,-0.13040689725890625,0.9533184130565814,-1.0425474989992516,-0.05072367680550888,0.2468896393208816,1.5713603317292382,2
1108,2.6812008506346694,3.5723811638783296,0.4238744617985448,0.11825088913820343,-1.0184531871910856,1.6071942398254475,-1.4335294116439166,-1.674107300598005,-0.33964983170057034,0.7495734828072601,0.36749491652235516,0.05117401967538664,0.006688651282137109,0.7732286851221084,2.6463008439152786,-1.6530953122009004,-1.8751465036870056,-0.6890849620379029,0.09881732155939117,-2.4108180353994966,0
1109,-0.43722690011645066,-1.3143453391508384,1.0972285347388702,0.03523037945487351,0.9022143921976601,0.4188369863739705,-0.9876070228339682,-0.46158511600974483,0.45794755365447093,-0.1340402274918086,-1.2788110692462378,0.6362550805726075,0.4727071916574923,1.2088398406136454,-0.8873657938338642,0.15369987188498044,-0.39922451520580743,0.08669811967456459,-0.9133352020454362,-0.4070290448990467,2
1110,0.32807516432676936,0.9347791245864542,0.7495370181255486,-0.2800233564925026,-1.1382190831661823,0.683380152035194,1.3072451980427593,-0.12368215695671723,1.3423996905779763,1.994629525682311,-1.406258111359867,0.4474917581422587,0.35242460705643336,0.6162214150769129,0.6758776108432292,-0.9898780773370627,0.00662714415739539,-1.6770398666526165,-1.2642872498573894,-0.26938540720443,2
1111,1.0809691633470973,-3.049802759792086,0.02559732241871887,-0.14513716470691163,0.3521964494087221,0.29919994595601235,-0.26585558577925494,-0.45019192565713545,-0.35923344046408523,0.5911765402856461,1.2066640260856907,-0.7413162886498945,0.8984096764908353,0.572725683241605,0.4051317646811073,1.2767891320375833,-0.03737988173020736,0.6609139051016488,-0.7793394308511444,-0.023173001554566877,2
1112,0.6340469371438168,-1.9131571265923446,1.3646626892609162,0.09891365475743641,0.6206119632075862,0.011563132270177861,-0.2248976755794899,-0.2702739415102609,0.1198358493673952,0.896070812237682,0.28176035149850515,-0.38435173079028345,-0.12958555865937074,-0.1935006730491811,0.5015027472974732,0.22753618529850972,0.47284122511788795,0.6192502560844287,0.4228635381035615,0.44400660135192566,1
1113,-0.13954798916249264,1.4459104875739919,0.9447612136124767,-1.24375090539499,-1.3332465821973445,-2.9787921143901466,0.09315699442626443,0.9735327592847554,-1.324762165908432,-0.7102433957049067,-0.723441596399453,0.428264790386526,0.2287459310174037,-0.08835323944383501,0.7339017303250809,-1.534385288792062,-1.444550002854861,1.2850224241849535,-0.5230786299671181,0.45491486922884966,1
1114,1.5244281519438485,-1.3283963276153854,0.7664046025662596,-0.39026360249785186,-0.13852374356636377,-1.2628148586206187,1.3610006533553445,2.251531002703068,-1.0682781889648676,-0.3660510969088986,0.2015236676339796,-0.4590915027554927,-1.2047559163208377,0.25850551650637554,0.44236694541786264,0.15991308764093498,0.3652736121656423,0.5692632212509345,-0.268477705925768,-0.34894466158622317,2
1115,1.4749303597022967,-0.9302276753935581,1.3034684824538867,-0.2138624745481205,0.4554656111564633,-0.5735893266756903,-0.19544371009192557,0.17363896579893945,0.040304901769960016,0.66313134590027,-0.49482922805362783,-0.28774086600979126,1.044070403477359,-0.924551791627414,-0.37561625304050256,-1.4459182231040273,0.009439800870520139,-0.6649996567463364,0.9306665711058343,-0.45839233057239764,2
1116,-3.6890925009833215,0.5610445794129011,-1.236191790933834,-0.0794923610725166,0.989404764507546,1.4265745144829325,-1.9751069854025958,0.3575251959544359,-0.5800014818325617,0.9462814597112769,0.3527006282945135,-0.5009300856984953,-0.7889808822878378,0.2503132278561977,-0.21886624793552936,-1.0964845529622287,0.6700067810165111,-0.02448392359295939,0.46398300946342663,-1.318074319468904,0
1117,1.010948696129549,-0.9211306130073162,0.796658041473155,-0.08517405596042939,-0.2662531188728099,-0.4555974665108639,0.6156300351401652,0.18282988818848012,-0.1451884688584199,0.018118077524903273,0.5316734104057124,-0.46049998990917984,-0.1438829475865951,-1.2350154936004438,-0.28242403754012446,-1.2861822399671596,0.5576872323786815,-0.9333653818540557,-0.6568488826912363,0.5088004381062671,2
1118,1.9876846835367397,-0.2253054937710833,1.2844206550295776,0.09283038966158426,0.6794517122944755,-0.061766843876483575,0.48589580082784867,-0.7520560744112281,-0.4093155245104445,0.04954307455273549,-1.056698885098353,0.6134102267880496,1.5682922476763477,-0.1570754164754452,0.025838536215642367,-0.9744729418235932,1.1219259577455793,1.2541789641744068,-0.27275031559445456,1.0000060429178876,1
1119,0.4924682247774627,-1.4405999210208609,1.3572296498842755,-0.17787264028137909,0.26638426163299544,-0.18503364944301495,-0.8654679667501267,-0.15719336667598258,0.22229538624939574,0.6198855624109467,-0.5472558142440593,0.13788843572819537,-1.0949394179818328,0.6421637112751786,1.2059901939121325,0.156762800958964,0.32810608845779027,0.4311601284134206,0.8754619154676228,-0.4507900881061645,2
1120,0.5951034114654847,-0.5580393703821039,1.0981936359472797,-0.054768977367452135,0.14215356033161602,-0.5055057816590923,0.8190011667476926,-0.32294940181931664,0.3491726797750513,0.2917141849946454,-0.8088251347088345,-0.047312500816165094,1.160592727073609,-0.46617197414907274,-0.9831695803090879,-1.3431641628498328,-0.06402830697657287,0.25467520506314095,0.8863251380945042,-0.46517690651917026,1
1121,-0.5829358239087655,-1.9589317737068777,-0.5507041397876125,-0.24325857125806444,-0.646203711820335,-0.2607494225912731,-0.5802181560413493,-1.1108283442847369,-0.18288692546492497,-1.5921906296764607,0.5575542563464754,-0.002181060096833419,-1.0091215606717723,0.7942825123000058,-0.007577569149920587,-0.2879561359633322,-0.09712923936461244,-0.7094503096288606,-1.019751461051838,-0.8178797956531796,2
1122,2.6669872918545128,-0.24939079374428316,-1.1436358489205634,-0.6194232257960006,-0.6043567658800907,0.03825607082447937,-0.1763467687025979,2.2301860387139674,-0.4370351692835801,-0.7193182818926221,0.09762032340853538,-0.33241387467704503,0.23472008059736482,1.1522716975383087,0.039270263190329426,-0.8021346334677046,-0.5682842524950728,-0.36864137457214163,1.1385526861136281,-0.05569964439334301,2
1123,0.6838525285445886,1.3176925656106515,1.2852282773341182,0.10992670002670518,-0.34286638565668565,0.5476689637980704,2.8667726313540993,2.012581002060162,-1.2470696585473484,2.431609212924736,-1.7135972477816643,0.11143868270429172,-0.779956640755577,1.6349824171841294,0.7946647927774909,0.42045493473129997,-0.903013509912965,-0.40005749559617615,-0.8954069720954788,0.52891464869686,2
1124,0.2157411327802659,-1.316413956544648,2.0945002734589733,-0.16213551685531588,-0.08486305068031838,-0.9832644631398912,1.0639324322575545,1.5998592705855164,-0.46106945335019617,0.8514943457347455,0.8541663476940605,-0.8817624701778515,-0.5896244845116364,-1.1734433098623662,0.9124581103693327,-0.27861794435300424,0.2732880407317936,-0.5793347528245513,-0.19739917924122757,0.16776725710664916,2
1125,-0.6444712726813746,-1.3312104804878497,2.2024194088760396,-0.17521174797426148,0.3951420885700908,-1.0761374164625515,0.18369955025383466,0.5308543364558902,0.054742056213955864,1.0610855383079536,0.6153217295561206,-0.8344623024609427,-0.2888056083329789,-1.4682999587620313,0.4086984726264783,-0.23286011163130638,0.037108644142946824,-0.3363581010578793,-0.3343700064814847,-1.2058532730830474,2
1126,2.003738043555029,-0.11793618431724635,0.1611991354791108,-0.751130396431584,-1.356748095536726,-1.254401279697119,1.3388503670526657,1.5200490047848392,-0.9053224173087209,-0.7099722643104404,-0.45297268069711216,0.067205066238229,-0.22176151904808333,0.7162882822065829,0.11754608391885199,-0.6759112876079505,-0.16672011641515805,-0.9281823014587292,-0.4372707577925595,-0.5876193861791701,2
1127,-0.4184407771257259,-0.3692670508153589,1.4897699554200183,0.9991616258007334,1.5413839964061211,1.357541315732989,-0.012532749550298488,-0.5534043611863844,-2.7649649408343393,2.148160783968622,-0.28891584517726304,-0.5053497440288813,-1.8178907498235406,-0.3082716952465283,-0.1094248218371755,0.23997003569463154,-0.3328733740295072,0.3223047471463765,0.9765336775745415,0.03261908655956919,2
1128,-0.4300903908627036,-1.4082842946077965,1.8752783967756952,-0.026241638233490114,-0.14834076036605756,-0.30385176375273004,0.500412431498099,0.4244162956109906,0.5866469793184255,1.3801131488131135,0.22818799747417487,-0.4361062104139048,-1.5047461381967142,-0.9998790032936762,0.3750272607377235,-0.015467803317977884,0.2760362986963786,-0.331367910706089,-0.6421835710142525,0.05648726145859256,2
1129,1.2595378272919495,-0.3309413772193802,2.4539014327506177,-0.8488846462754563,-0.06660893787832323,-2.240065607255832,-1.4630331189687746,0.15805360886740874,-1.16083645797207,0.7213761792270809,1.042635898891472,-0.6231157298839692,0.9287299903051948,2.9848635127716214,-1.5124120611330376,3.7430588301736125,2.4168325554888046,-0.5239056024899006,0.19276995321116253,0.347248786360761,2
1130,1.3976380259891328,-2.4392998803724515,1.052626543781192,-0.35196293430516906,0.7442865713741249,-0.6330505425031772,-0.4514053778486538,0.3366565372533922,-0.2079771988119854,1.3942293719450858,0.4663922474873112,-0.8641201894199753,0.6886654247376659,-0.7218615358397218,0.08096560106298395,0.28519649656333496,-0.10737787469310126,0.17751231298525494,0.3916568233167459,-0.9953677741412819,2
1131,2.368434893521372,-0.3208574547481162,-1.189833113629688,-0.3168193902208315,-0.5904142789821669,0.503226160688483,-0.6569904027394949,1.1967339007677615,-0.1653901576105042,-1.3102141638828824,0.17579207769706687,-0.10725422035450338,-0.34048883621279036,1.7405249336794921,0.33434393174549826,-0.5479381024562701,-0.3813021942128303,-0.24409705019564837,1.133420345044179,0.19135605933076433,2
1132,-0.6107975894805665,-0.4783457967106086,5.689905677180336,2.561750386637583,3.4124136084157923,3.0163054635392537,2.000212132075622,1.467236587943264,1.3976003020117869,-2.16884041390506,0.5687908628626951,-0.3805112921777245,0.9965534525070813,0.3179035894964004,-1.2307969942757269,-1.5489291189369052,0.1554022657127119,0.2917201356477743,0.5407880243334976,-0.21267464906180347,1
1133,1.261962893120214,-2.0132707566714765,0.4618816264580291,0.0001635775637607167,-0.7287819079447819,-0.19982464704538722,1.301586456333525,0.26849482396578384,0.0664477958552558,0.4311088764868654,1.6008816954109266,-1.1215955482748197,-1.0010236978449079,-0.7421614627219746,0.5287129382944601,-0.024875735379547785,0.3269952368554049,-0.11121375168836428,-0.2049820089629423,0.06306217203489797,2
1134,-3.6389981405231846,1.933585575838127,-0.1819265523015426,-0.5742721686354131,0.550681476089979,-0.4786992596905721,-1.2761186968830482,2.754485994939293,-2.121991158459738,0.3471261225647245,0.3146866253619554,-0.6837540615577863,-0.48185356414990616,0.06387511334585637,0.8702274655068444,-1.1756174336519796,0.32518192588692957,-1.1772727184456813,-0.3020236777249398,-1.2672679557540685,0
1135,1.9581495580332224,3.1268403885787976,-0.49146061440010436,-0.010959972571116793,-0.27714984067945747,1.7614330454450662,0.26768181994879175,-0.191179649820469,-0.26602543002582496,2.37321949605957,-1.140512463841414,0.23622367186204996,0.2320478666234191,0.4354289408482246,0.5143683277997521,-0.9003572819918333,0.5619717587949405,-0.8388264962687865,-1.0992249582751272,-1.7022476725103821,0
